2024 Dec 18 09:53:29 | ForkPoolWorker-7 | vcKrE | Time: 15640000 | Total Job: 426 | End job: 421 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-9 | vchbv | Time: 15210000 | Total Job: 196 | End job: 153 | Running job: 4 | Pending job: 1
2024 Dec 18 09:53:29 | ForkPoolWorker-14 | vcvlY | Time: 15160000 | Total Job: 415 | End job: 291 | Running job: 1 | Pending job: 1
2024 Dec 18 09:53:29 | ForkPoolWorker-4 | vcvGl | Time: 14640000 | Total Job: 1452 | End job: 1232 | Running job: 3 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-7 | vcKrE | Time: 15650000 | Total Job: 426 | End job: 421 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-7 | vcKrE | Time: 15660000 | Total Job: 426 | End job: 421 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-14 | vcvlY | Time: 15170000 | Total Job: 415 | End job: 293 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-7 | vcKrE | Time: 15670000 | Total Job: 426 | End job: 421 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-9 | vchbv | Time: 15220000 | Total Job: 196 | End job: 153 | Running job: 4 | Pending job: 1
2024 Dec 18 09:53:29 | ForkPoolWorker-3 | vcHvQ | Time: 14550000 | Total Job: 2654 | End job: 1100 | Running job: 6 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-7 | vcKrE | Time: 15680000 | Total Job: 426 | End job: 422 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-4 | vcvGl | Time: 14650000 | Total Job: 1452 | End job: 1232 | Running job: 3 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-12 | vcJsw | Time: 13640000 | Total Job: 1854 | End job: 316 | Running job: 10 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-7 | vcKrE | Time: 15690000 | Total Job: 426 | End job: 423 | Running job: 3 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-7 | vcKrE | Time: 15700000 | Total Job: 426 | End job: 424 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-10 | vcLTP | Time: 14120000 | Total Job: 518 | End job: 285 | Running job: 5 | Pending job: 4
2024 Dec 18 09:53:29 | ForkPoolWorker-14 | vcvlY | Time: 15180000 | Total Job: 415 | End job: 294 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-9 | vchbv | Time: 15230000 | Total Job: 196 | End job: 153 | Running job: 4 | Pending job: 1
2024 Dec 18 09:53:29 | ForkPoolWorker-7 | vcKrE | Time: 15710000 | Total Job: 426 | End job: 425 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-7 | vcKrE | Time: 15720000 | Total Job: 426 | End job: 425 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-4 | vcvGl | Time: 14660000 | Total Job: 1452 | End job: 1233 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-7 | vcKrE | Time: 15730000 | Total Job: 426 | End job: 425 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:29 | ForkPoolWorker-14 | vcvlY | Time: 15190000 | Total Job: 415 | End job: 300 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-3 | vcHvQ | Time: 14560000 | Total Job: 2654 | End job: 1101 | Running job: 8 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-7 | vcKrE | Average JCT: 76823.13 | Average Queue: 523.05
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15240000 | Total Job: 196 | End job: 153 | Running job: 4 | Pending job: 1
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 13990000 | Total Job: 2301 | End job: 1359 | Running job: 22 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-13 | vcefl | Time: 14000000 | Total Job: 679 | End job: 147 | Running job: 9 | Pending job: 4
2024 Dec 18 09:53:30 | ForkPoolWorker-1 | vcEwI | Time: 13430000 | Total Job: 7603 | End job: 1247 | Running job: 13 | Pending job: 14
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15200000 | Total Job: 415 | End job: 304 | Running job: 0 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14670000 | Total Job: 1452 | End job: 1234 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15250000 | Total Job: 196 | End job: 155 | Running job: 3 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14000000 | Total Job: 2301 | End job: 1374 | Running job: 7 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15260000 | Total Job: 196 | End job: 158 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15210000 | Total Job: 415 | End job: 304 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14680000 | Total Job: 1452 | End job: 1234 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14010000 | Total Job: 2301 | End job: 1375 | Running job: 6 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-10 | vcLTP | Time: 14130000 | Total Job: 518 | End job: 285 | Running job: 5 | Pending job: 4
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15270000 | Total Job: 196 | End job: 184 | Running job: 4 | Pending job: 1
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15220000 | Total Job: 415 | End job: 321 | Running job: 0 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-12 | vcJsw | Time: 13650000 | Total Job: 1854 | End job: 323 | Running job: 11 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-7 | Finish vcKrE
2024 Dec 18 09:53:30 | ForkPoolWorker-1 | vcEwI | Time: 13440000 | Total Job: 7603 | End job: 1339 | Running job: 13 | Pending job: 2
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14020000 | Total Job: 2301 | End job: 1376 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14690000 | Total Job: 1452 | End job: 1234 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15230000 | Total Job: 415 | End job: 332 | Running job: 0 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15280000 | Total Job: 196 | End job: 184 | Running job: 4 | Pending job: 1
2024 Dec 18 09:53:30 | ForkPoolWorker-3 | vcHvQ | Time: 14570000 | Total Job: 2654 | End job: 1111 | Running job: 12 | Pending job: 8
2024 Dec 18 09:53:30 | ForkPoolWorker-11 | vchA3 | Time: 14680000 | Total Job: 651 | End job: 421 | Running job: 15 | Pending job: 9
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14030000 | Total Job: 2301 | End job: 1383 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15240000 | Total Job: 415 | End job: 332 | Running job: 0 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14700000 | Total Job: 1452 | End job: 1234 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15290000 | Total Job: 196 | End job: 184 | Running job: 4 | Pending job: 1
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15250000 | Total Job: 415 | End job: 332 | Running job: 0 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14040000 | Total Job: 2301 | End job: 1399 | Running job: 8 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-1 | vcEwI | Time: 13450000 | Total Job: 7603 | End job: 1375 | Running job: 15 | Pending job: 3
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15260000 | Total Job: 415 | End job: 349 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15300000 | Total Job: 196 | End job: 184 | Running job: 4 | Pending job: 1
2024 Dec 18 09:53:30 | ForkPoolWorker-10 | vcLTP | Time: 14140000 | Total Job: 518 | End job: 285 | Running job: 5 | Pending job: 4
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14710000 | Total Job: 1452 | End job: 1234 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14050000 | Total Job: 2301 | End job: 1414 | Running job: 8 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-5 | vc8Gr | Time: 14630000 | Total Job: 710 | End job: 594 | Running job: 5 | Pending job: 21
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15270000 | Total Job: 415 | End job: 350 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15310000 | Total Job: 196 | End job: 184 | Running job: 4 | Pending job: 1
2024 Dec 18 09:53:30 | ForkPoolWorker-12 | vcJsw | Time: 13660000 | Total Job: 1854 | End job: 323 | Running job: 11 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14060000 | Total Job: 2301 | End job: 1456 | Running job: 7 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14720000 | Total Job: 1452 | End job: 1236 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15280000 | Total Job: 415 | End job: 356 | Running job: 1 | Pending job: 1
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14070000 | Total Job: 2301 | End job: 1468 | Running job: 8 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15320000 | Total Job: 196 | End job: 184 | Running job: 4 | Pending job: 1
2024 Dec 18 09:53:30 | ForkPoolWorker-1 | vcEwI | Time: 13460000 | Total Job: 7603 | End job: 1442 | Running job: 19 | Pending job: 3
2024 Dec 18 09:53:30 | ForkPoolWorker-2 | vcWoR | Time: 13640000 | Total Job: 2826 | End job: 620 | Running job: 5 | Pending job: 15
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14730000 | Total Job: 1452 | End job: 1245 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15290000 | Total Job: 415 | End job: 368 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-13 | vcefl | Time: 14010000 | Total Job: 679 | End job: 147 | Running job: 9 | Pending job: 4
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14080000 | Total Job: 2301 | End job: 1482 | Running job: 7 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15330000 | Total Job: 196 | End job: 185 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-10 | vcLTP | Time: 14150000 | Total Job: 518 | End job: 285 | Running job: 5 | Pending job: 5
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15300000 | Total Job: 415 | End job: 368 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15340000 | Total Job: 196 | End job: 185 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14740000 | Total Job: 1452 | End job: 1245 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14090000 | Total Job: 2301 | End job: 1483 | Running job: 6 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15350000 | Total Job: 196 | End job: 185 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15310000 | Total Job: 415 | End job: 368 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14100000 | Total Job: 2301 | End job: 1484 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15360000 | Total Job: 196 | End job: 185 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14750000 | Total Job: 1452 | End job: 1257 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-12 | vcJsw | Time: 13670000 | Total Job: 1854 | End job: 324 | Running job: 10 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15320000 | Total Job: 415 | End job: 369 | Running job: 0 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14110000 | Total Job: 2301 | End job: 1485 | Running job: 4 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15370000 | Total Job: 196 | End job: 185 | Running job: 4 | Pending job: 3
2024 Dec 18 09:53:30 | ForkPoolWorker-1 | vcEwI | Time: 13470000 | Total Job: 7603 | End job: 1496 | Running job: 15 | Pending job: 4
2024 Dec 18 09:53:30 | ForkPoolWorker-8 | vcYVn | Time: 13930000 | Total Job: 1525 | End job: 906 | Running job: 11 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15330000 | Total Job: 415 | End job: 369 | Running job: 0 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14760000 | Total Job: 1452 | End job: 1257 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14120000 | Total Job: 2301 | End job: 1486 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15340000 | Total Job: 415 | End job: 383 | Running job: 0 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14130000 | Total Job: 2301 | End job: 1514 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14770000 | Total Job: 1452 | End job: 1257 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-10 | vcLTP | Time: 14160000 | Total Job: 518 | End job: 285 | Running job: 5 | Pending job: 5
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15350000 | Total Job: 415 | End job: 403 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15380000 | Total Job: 196 | End job: 185 | Running job: 4 | Pending job: 3
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14140000 | Total Job: 2301 | End job: 1525 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-8 | vcYVn | Time: 13940000 | Total Job: 1525 | End job: 906 | Running job: 12 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15360000 | Total Job: 415 | End job: 403 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14780000 | Total Job: 1452 | End job: 1257 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14150000 | Total Job: 2301 | End job: 1537 | Running job: 8 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-12 | vcJsw | Time: 13680000 | Total Job: 1854 | End job: 324 | Running job: 10 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15390000 | Total Job: 196 | End job: 190 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15370000 | Total Job: 415 | End job: 412 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14790000 | Total Job: 1452 | End job: 1257 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15400000 | Total Job: 196 | End job: 190 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14160000 | Total Job: 2301 | End job: 1546 | Running job: 7 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-1 | vcEwI | Time: 13480000 | Total Job: 7603 | End job: 1586 | Running job: 11 | Pending job: 4
2024 Dec 18 09:53:30 | ForkPoolWorker-8 | vcYVn | Time: 13950000 | Total Job: 1525 | End job: 906 | Running job: 12 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15410000 | Total Job: 196 | End job: 190 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15380000 | Total Job: 415 | End job: 412 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14170000 | Total Job: 2301 | End job: 1555 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-13 | vcefl | Time: 14020000 | Total Job: 679 | End job: 147 | Running job: 9 | Pending job: 4
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14800000 | Total Job: 1452 | End job: 1257 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15420000 | Total Job: 196 | End job: 190 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15390000 | Total Job: 415 | End job: 412 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15430000 | Total Job: 196 | End job: 193 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14180000 | Total Job: 2301 | End job: 1555 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-8 | Time: 13956600.0, Scaling Num: 1
2024 Dec 18 09:53:30 | ForkPoolWorker-10 | vcLTP | Time: 14170000 | Total Job: 518 | End job: 285 | Running job: 5 | Pending job: 7
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15440000 | Total Job: 196 | End job: 194 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-5 | vc8Gr | Time: 14640000 | Total Job: 710 | End job: 594 | Running job: 5 | Pending job: 21
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14810000 | Total Job: 1452 | End job: 1257 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15400000 | Total Job: 415 | End job: 413 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-8 | vcYVn | Time: 13960000 | Total Job: 1525 | End job: 908 | Running job: 10 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15450000 | Total Job: 196 | End job: 195 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14190000 | Total Job: 2301 | End job: 1555 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-12 | vcJsw | Time: 13690000 | Total Job: 1854 | End job: 328 | Running job: 11 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-11 | vchA3 | Time: 14690000 | Total Job: 651 | End job: 440 | Running job: 14 | Pending job: 9
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Time: 15460000 | Total Job: 196 | End job: 195 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15410000 | Total Job: 415 | End job: 413 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-4 | vcvGl | Time: 14820000 | Total Job: 1452 | End job: 1257 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-6 | vcKeu | Time: 14200000 | Total Job: 2301 | End job: 1555 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:30 | ForkPoolWorker-8 | Time: 13964240.0, Scaling Num: -1
2024 Dec 18 09:53:30 | ForkPoolWorker-9 | vchbv | Average JCT: 36868.17 | Average Queue: 4946.28
2024 Dec 18 09:53:30 | ForkPoolWorker-14 | vcvlY | Time: 15420000 | Total Job: 415 | End job: 413 | Running job: 1 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-1 | vcEwI | Time: 13490000 | Total Job: 7603 | End job: 1631 | Running job: 17 | Pending job: 4
2024 Dec 18 09:53:31 | ForkPoolWorker-10 | vcLTP | Time: 14180000 | Total Job: 518 | End job: 292 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-6 | vcKeu | Time: 14210000 | Total Job: 2301 | End job: 1555 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-4 | vcvGl | Time: 14830000 | Total Job: 1452 | End job: 1257 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-8 | vcYVn | Time: 13970000 | Total Job: 1525 | End job: 908 | Running job: 10 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-14 | vcvlY | Time: 15430000 | Total Job: 415 | End job: 413 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-10 | vcLTP | Time: 14190000 | Total Job: 518 | End job: 294 | Running job: 3 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-3 | vcHvQ | Time: 14580000 | Total Job: 2654 | End job: 1143 | Running job: 12 | Pending job: 38
2024 Dec 18 09:53:31 | ForkPoolWorker-6 | vcKeu | Time: 14220000 | Total Job: 2301 | End job: 1556 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-10 | vcLTP | Time: 14200000 | Total Job: 518 | End job: 295 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-9 | Finish vchbv
2024 Dec 18 09:53:31 | ForkPoolWorker-4 | vcvGl | Time: 14840000 | Total Job: 1452 | End job: 1257 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-14 | vcvlY | Time: 15440000 | Total Job: 415 | End job: 413 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-6 | vcKeu | Time: 14230000 | Total Job: 2301 | End job: 1556 | Running job: 5 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-10 | vcLTP | Time: 14210000 | Total Job: 518 | End job: 295 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-8 | Time: 13979400.0, Scaling Num: 1
2024 Dec 18 09:53:31 | ForkPoolWorker-14 | vcvlY | Time: 15450000 | Total Job: 415 | End job: 413 | Running job: 2 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-8 | vcYVn | Time: 13980000 | Total Job: 1525 | End job: 914 | Running job: 11 | Pending job: 0
2024 Dec 18 09:53:31 | ForkPoolWorker-8 | Time: 13980110.0, Scaling Num: -1
2024 Dec 18 09:53:31 | ForkPoolWorker-6 | vcKeu | Time: 14240000 | Total Job: 2301 | End job: 1558 | Running job: 5 | Pending job: 0
